source_row_index,place_id,custom_id,embedding_row,has_embedding,embedding_text_hash,error,usage_total_tokens
1910,ChIJHQ_4KAABrkARzz7P83CW74o,location_1910_ChIJHQ_4KAABrkARzz7P83CW74o,1910,True,5b958316d60dab0155bdd5f6b05671bb1ce64959506361daabd09647fc3a334e,,425
1911,ChIJCQlVfQD_sUARqClUKVdyVTM,location_1911_ChIJCQlVfQD_sUARqClUKVdyVTM,1911,True,64ef833c6e6ed1f286490d4b74d6db3054375ad953aafe9fa5b001dad8b209dc,,473
1912,ChIJxagy2WL5sUARfTil_dIsT3E,location_1912_ChIJxagy2WL5sUARfTil_dIsT3E,1912,True,fcc8eb08849baa28081916714a81f8bc38efbb1996563fef07108e137fae7bc3,,518
1913,ChIJg5sX--0BskARN1zsdEGKSUU,location_1913_ChIJg5sX--0BskARN1zsdEGKSUU,1913,True,4ca0b4103276d3eef5b33ade9b96c039145285595f511b3a6cddb49d36c0c7a4,,596
1914,ChIJjW3g01H_sUAROimaVrK7248,location_1914_ChIJjW3g01H_sUAROimaVrK7248,1914,True,31250cc72566c9343bb686fe8f783dd88fb1b0350b7df0890632f619c6ae962d,,599
1915,ChIJkU98OQADskAR4bMhxSzvimM,location_1915_ChIJkU98OQADskAR4bMhxSzvimM,1915,True,fe63ed1cf3729e0ddbb4570e0dfb5b4323beff20f551d687555fa9dd8dfcd68c,,600
1916,ChIJH-FAaAD_sUARHVoMGgVWEgQ,location_1916_ChIJH-FAaAD_sUARHVoMGgVWEgQ,1916,True,2a4a87954f25b45e295276d71af64dad930a7efea086c7f7a53619f1f5790776,,615
1917,ChIJxwWU8t3_sUARdMuPKBwdL5c,location_1917_ChIJxwWU8t3_sUARdMuPKBwdL5c,1917,True,b2253bbda65b524e1c3d2aff2444b19b1ee5de63fa5697f6656eb7de4a95923e,,522
1918,ChIJgw0JldQDskARhhnoLNSN_pI,location_1918_ChIJgw0JldQDskARhhnoLNSN_pI,1918,True,8ddda310d3c0fc025b1b2df51add99f367d2b8f8a8ef711c89235b57b5f228f0,,564
1919,ChIJLbo4ik__sUAREmdjPETpBE8,location_1919_ChIJLbo4ik__sUAREmdjPETpBE8,1919,True,d7f970c4614e3dd8d17054538996e884f59d78f7c05debcf985b43176525aa16,,476
1920,ChIJpXkZZ_H_sUARiU2wCicfshg,location_1920_ChIJpXkZZ_H_sUARiU2wCicfshg,1920,True,173fc16d1ae9642abed9085712f422ee4c6bec4899ed7dc85f123c5fc284c165,,457
1921,ChIJycLwEwD9sUARwExSKG0Bnbk,location_1921_ChIJycLwEwD9sUARwExSKG0Bnbk,1921,True,4a2ae7941290e8a0d121f7030275eba81607263701c097f41478ee1afc30cd60,,566
1922,ChIJexznrqcDskAR9BEjvNKvuAM,location_1922_ChIJexznrqcDskAR9BEjvNKvuAM,1922,True,1211278826b76539a2357da8427da4f6900b577d7e602cd627b744d4bfbd604a,,457
1923,ChIJDbtccrr_sUARU3QM2U3OYMw,location_1923_ChIJDbtccrr_sUARU3QM2U3OYMw,1923,True,e4268c5df86c300c2a3706454fdf73a3ec3d0f24ea650feef96f5ae715e1df00,,477
1924,ChIJuXdXa78DskARPIVX02eqIuc,location_1924_ChIJuXdXa78DskARPIVX02eqIuc,1924,True,79cb915ff6a3c6021e2d639c7ba9513169c15cfdf8442ccd431f306cf96568a0,,484
1925,ChIJL3a0fgj_sUARzrSyzg5BDVc,location_1925_ChIJL3a0fgj_sUARzrSyzg5BDVc,1925,True,ba2c397a0eccbb83212958cdb186a1f28b1f27b5628eb030809ab44e3fad6ec3,,542
1926,ChIJUxejW2f5sUARSF5SlHb-N4o,location_1926_ChIJUxejW2f5sUARSF5SlHb-N4o,1926,True,8db2def516c2115c26ba32a0bb421ebcc7e0d2feb3e5beed79bdbd9104f60bea,,483
1927,ChIJm9AOozkDskARDfiS_KsWi_Y,location_1927_ChIJm9AOozkDskARDfiS_KsWi_Y,1927,True,1c683f99f4a8fa941ed2d4807597af53cbe26bb6fa59e8df8fc8c08f4add2f66,,569
1928,ChIJqe30itwBskARztCIszaniRg,location_1928_ChIJqe30itwBskARztCIszaniRg,1928,True,ebc785a0c5864cc8b72b8224417d0f0e8c6d527a5e513f9f4836a12a4c0054a3,,537
1929,ChIJYU6tELkDskARiwcLfrRiyx0,location_1929_ChIJYU6tELkDskARiwcLfrRiyx0,1929,True,73368900161c38dc234178664117c6ac40af9c6fbe61f1b6016ffe9c336648d7,,470
1930,ChIJI0l1Nj3_sUARKn0S25mUQqQ,location_1930_ChIJI0l1Nj3_sUARKn0S25mUQqQ,1930,True,9dde6fd89aa3fdbccd5300e28893e2165f2137fbf2eab227791d020a140898b0,,533
1931,ChIJ2zfXVAD_sUARJ6rzUrzoTF0,location_1931_ChIJ2zfXVAD_sUARJ6rzUrzoTF0,1931,True,1b7a1c157239b8daadf6587f4631f0870310799356fabde023f506b0d2ce442c,,488
1932,ChIJncaSAbH_sUARLCWeDMNt8E4,location_1932_ChIJncaSAbH_sUARLCWeDMNt8E4,1932,True,1c5b9f274806f31bf8e89c1eb1a62f87ff90d12e38acb211b5c55d6e05f18282,,409
1933,ChIJ453mBVf_sUARLuKvpJ-isPg,location_1933_ChIJ453mBVf_sUARLuKvpJ-isPg,1933,True,0f5ec4eded4b76975ee7aeb5519fb502b121f90a39c9a461828286da8584ccdd,,489
1934,ChIJNxzIjIMBskARdzneLMGkF3I,location_1934_ChIJNxzIjIMBskARdzneLMGkF3I,1934,True,736c344e911f04a8e36dadea21e24a80181c19cc7dacafcd7af667087b9915fd,,504
1935,ChIJlT3iNVr_sUAR5w_x2IKC-sI,location_1935_ChIJlT3iNVr_sUAR5w_x2IKC-sI,1935,True,eccb13d7587638d6151c8c312e86d816fcfdf44a460bb6bd0cf24d3cc0fac999,,607
1936,ChIJ00OMyLX_sUARUiCPBMEII_Q,location_1936_ChIJ00OMyLX_sUARUiCPBMEII_Q,1936,True,1f24508c91b456f4c8ca3a4825b7c1dfddcf6ff19fbd32c165784a175eaf2aa9,,581
1937,ChIJIUrZ1w8CskARursX22nGG60,location_1937_ChIJIUrZ1w8CskARursX22nGG60,1937,True,3b42e58c0e08b11b4202d67584912f218ebad394a6d02d07eb8c6fc270ff9b92,,606
1938,ChIJtx2rw6n_sUARDYJfecZuUN8,location_1938_ChIJtx2rw6n_sUARDYJfecZuUN8,1938,True,27895653906b31ae346afa479aa920b22c8d164550c5123d3dcc75b51535ac77,,416
1939,ChIJJ2AWexD_sUARuRc9lWTrb5k,location_1939_ChIJJ2AWexD_sUARuRc9lWTrb5k,1939,True,4ad189b701cea09ed8f08a00f5ae9f845f7828666b1f140c50dee78f4998d0e2,,510
1940,ChIJ--3RE0j_sUARY6VgM9PNZpw,location_1940_ChIJ--3RE0j_sUARY6VgM9PNZpw,1940,True,60d4da2a1ddc2736d66be39cd9573354e939faf636526268855462d7b1bb0709,,589
1941,ChIJj-qEOQD5sUARU_TLvQnHxaA,location_1941_ChIJj-qEOQD5sUARU_TLvQnHxaA,1941,True,d8006f978a9486255cde3b8675f0040c01280a4fb19bbecd270cc79a181322b9,,396
1942,ChIJY8cIuUQBskARWXWH8NxSs6o,location_1942_ChIJY8cIuUQBskARWXWH8NxSs6o,1942,True,dfd4d85372c07b904f41a4f865c9e85f4611dded692f8832f1148e41e546c16b,,490
1943,ChIJgYXXCHz_sUARzesPGrruPOA,location_1943_ChIJgYXXCHz_sUARzesPGrruPOA,1943,True,7ee2edffd3a6fabf8669cd46aa465021c683365967bc84489f2942b90d208a7a,,607
1944,ChIJV_uB2iICskARPzOfu9rXx0Y,location_1944_ChIJV_uB2iICskARPzOfu9rXx0Y,1944,True,cb5bcdee31f9644cdaf34abc5c43ccf91f1fc6894226144d50269afa2c926163,,597
1945,ChIJeROO21H_sUARRZSXDjjMk04,location_1945_ChIJeROO21H_sUARRZSXDjjMk04,1945,True,8838ebf25061e4d1a5dacb6da9ea88d3b95c82d0ea12f88958e1c18a24d7db40,,401
1946,ChIJfSajQr74sUAR6JmU2ADf4XE,location_1946_ChIJfSajQr74sUAR6JmU2ADf4XE,1946,True,a6641810807406a06d8f27d7876aa066dc8d4d5173b47a5ea414a02492af1e4b,,544
1947,ChIJy7nWgzkBskARgk8rqdcN154,location_1947_ChIJy7nWgzkBskARgk8rqdcN154,1947,True,a5e63d5e878533028b488ce7a2da7c6b38230ebe249237204add5b862787c6e6,,418
1948,ChIJ97OoUgD_sUARetN7ZDDRy88,location_1948_ChIJ97OoUgD_sUARetN7ZDDRy88,1948,True,5d51115aa0e0578b2fb2e9a763e95e63d80734f78734b5756975d04ee6fa7542,,550
1949,ChIJtTlGS18CskARHjI70WnwwyY,location_1949_ChIJtTlGS18CskARHjI70WnwwyY,1949,True,307268915396e178edd5e4f0b3d3f23e3eb517a1da3b7a0c03e02e2207253e87,,590
1950,ChIJ0ZZGAPUBskARsLoyjmKLqaM,location_1950_ChIJ0ZZGAPUBskARsLoyjmKLqaM,1950,True,885fbceee3aeb84a3e729dfaab1e7f26b9f8aa94f9d62fcd002477b7909a51a8,,571
1951,ChIJ8dfN3CYDskARxseZ0fsu9ME,location_1951_ChIJ8dfN3CYDskARxseZ0fsu9ME,1951,True,f779e81effb81deaa28f9a48a4f6a3159dc1a15a08dbf9c9f9bdb29dbb83e76a,,552
1952,ChIJE3VDOQABskAR1R2-rp7z6Rc,location_1952_ChIJE3VDOQABskAR1R2-rp7z6Rc,1952,True,aae3c1e0aa27f172ea065960cf2b8975ee362a401ebcefc05c9fb884cd09ce36,,531
1953,ChIJLdpRCv__sUAR8Q-5L-DC768,location_1953_ChIJLdpRCv__sUAR8Q-5L-DC768,1953,True,4558c9c45e653a922d066117df0e2b3019efaee9d687581a89540d2986a03f2c,,496
1954,ChIJJzJ8T3kDskARbjwi9jKQ7OQ,location_1954_ChIJJzJ8T3kDskARbjwi9jKQ7OQ,1954,True,edfb1025446119db83909bb9bbe1c856caf7770ca917ee357862e78c8996729a,,593
1955,ChIJtaNsVUX-sUARW2AJF2EmAuo,location_1955_ChIJtaNsVUX-sUARW2AJF2EmAuo,1955,True,776dd1be76c0aae21ea759e36fba669479be5c38cc35ea191c438e24fab708d2,,402
1956,ChIJK0fksk__sUAR9U2O5AIpTpA,location_1956_ChIJK0fksk__sUAR9U2O5AIpTpA,1956,True,87c6d931fb945a16205199429fb21c3751b5ee770f2a7541724d4aa0e1643e9e,,569
1957,ChIJS3ZseGwDskARWeuLXo1FMKs,location_1957_ChIJS3ZseGwDskARWeuLXo1FMKs,1957,True,dd31662d469300e9d94edfe38c38f805aed9052464ecd462c5849e29587ce291,,481
1958,ChIJ8R7XXAD_sUARYsqaQxT2wxo,location_1958_ChIJ8R7XXAD_sUARYsqaQxT2wxo,1958,True,a98ee32eb1bf3274142232a5f6adfec6cc5e48111835adfe750067cf0d44d43d,,374
1959,ChIJ945n6NUDskAR4H3EcLkhkm8,location_1959_ChIJ945n6NUDskAR4H3EcLkhkm8,1959,True,bdfba596f55bbb218bce17e5ede18cd4fbc4370b939a85872a5443aa8078f961,,492
1960,ChIJ8c6JNJL_sUAREGmQ9wufJxI,location_1960_ChIJ8c6JNJL_sUAREGmQ9wufJxI,1960,True,8128e9f070dd80141a12cc05103c4e33392790187596b18fe9caf30f3d0fadcc,,555
1961,ChIJ8f5EVzUDskARLvkb5q4eusE,location_1961_ChIJ8f5EVzUDskARLvkb5q4eusE,1961,True,61ee2817ac70e70f0a5f816bcbcd4a448dd8b715a7bdf4349a0cc91bb04fc347,,541
1962,ChIJp5mgTgADskARZxhZrIRJATs,location_1962_ChIJp5mgTgADskARZxhZrIRJATs,1962,True,7dd9239c72f56aac71bb4cf593654a4d462830dfa63a1a4ae0967530c517656d,,539
1963,ChIJ-06PnOL_sUARZBLo89xJbqE,location_1963_ChIJ-06PnOL_sUARZBLo89xJbqE,1963,True,4a02d091ba8dbf2c89438bc8028e3c62d6fa88812d98bc147d85441c8f5b064e,,612
1964,ChIJVcW5YED_sUARu_4wkDkZLDs,location_1964_ChIJVcW5YED_sUARu_4wkDkZLDs,1964,True,446adbfeb0ed35b9f073a4a5a85b3af603c258448dd9a0fcd4de1e396369ac98,,678
1965,ChIJy_jZBnT_sUARRrMNv2eUoB4,location_1965_ChIJy_jZBnT_sUARRrMNv2eUoB4,1965,True,6e5aed7ca14e92f9c92a70d6271c74711cc8fb91c28ef72d7363d61e132d70a3,,532
1966,ChIJ742A2vb5sUARGTYB2ANm2e0,location_1966_ChIJ742A2vb5sUARGTYB2ANm2e0,1966,True,d95bc4f5155a773d5aeb9198b97ea2402cb3c272833c8c258b37fec42d675534,,492
1967,ChIJcX_ZZz8BskARy8tE2ff3jEY,location_1967_ChIJcX_ZZz8BskARy8tE2ff3jEY,1967,True,3d4bb06b486dbc03d95103f4f57838b9530ff60504c293957d9ecdcfaf737d65,,507
1968,ChIJ513EOHsBskARFEgHL0xwUBM,location_1968_ChIJ513EOHsBskARFEgHL0xwUBM,1968,True,064b3b5711f38f7927eb4d7f80e224ccec22ef538d14dd9c2a4decd21a48aef0,,465
1969,ChIJd_abYgD_sUAR_c8R213feII,location_1969_ChIJd_abYgD_sUAR_c8R213feII,1969,True,551547b5945ac43e6b39e72defa36a3fea65248ad8d57b6f7f525437452fa433,,602
1970,ChIJf5aKaXP5sUARUksxhDz8KXc,location_1970_ChIJf5aKaXP5sUARUksxhDz8KXc,1970,True,4f8d681401380baa0da99d5dfcee9779011c5b4ddab28dee56a3cfa7067dd0e7,,521
1971,ChIJ6d52Rwz_sUARbjVYRHIFANE,location_1971_ChIJ6d52Rwz_sUARbjVYRHIFANE,1971,True,ebea587df615811063838caeb4ba86c384b5fedb8e331cae91b705f2acc157e9,,523
1972,ChIJFcHhLAD_sUARNA5clyW3d84,location_1972_ChIJFcHhLAD_sUARNA5clyW3d84,1972,True,a854fa734cdad683621176811dddb0593ea87d736dac3e100b1d02820e43e139,,507
1973,ChIJ2fPBIDf_sUARhNhphmdeLN0,location_1973_ChIJ2fPBIDf_sUARhNhphmdeLN0,1973,True,474ebae4d86fe0db827259b3453c99b0ca0abfc19a89062928080995aeb34ff0,,466
1974,ChIJ0X1nKbgDskAR8UUcQHCRNL8,location_1974_ChIJ0X1nKbgDskAR8UUcQHCRNL8,1974,True,4563948d6a609e34d75822cc9a6afdf872c088d6ae0c3c2a8d8ebb64a02ad15c,,612
1975,ChIJKY_uruv_sUAR04j-kOV3zuw,location_1975_ChIJKY_uruv_sUAR04j-kOV3zuw,1975,True,740809e0cc943caf717b27defa8eda800576825d02d14d106fcb315a317d151f,,549
1976,ChIJNWfpNHQDskARjqPsS7L9iR4,location_1976_ChIJNWfpNHQDskARjqPsS7L9iR4,1976,True,584d69678b45d43c9aa07ff22815662c8b6eb34d1079e2b766d40e2455bc5a58,,438
1977,ChIJO_jlRkT_sUARjzovX1SB5Zg,location_1977_ChIJO_jlRkT_sUARjzovX1SB5Zg,1977,True,efc5dff7b34655c0df4d0dab52d14680b573dd3385164123056474eeae4a3846,,549
1978,ChIJ8xTQv0v_sUARWbcOGZmN2P8,location_1978_ChIJ8xTQv0v_sUARWbcOGZmN2P8,1978,True,254827b70d9c9b292b9b6f94a16e10d7e5da80faf88891a673800a4096cc129b,,635
1979,ChIJc2zFzDz_sUAR8nHNA5KoOJc,location_1979_ChIJc2zFzDz_sUAR8nHNA5KoOJc,1979,True,92505363d4921641eef9433eddb38be8a42ed587d8ba07014042640558b3c82b,,545
1980,ChIJIc3TKAABskARwHxl4FVSLZo,location_1980_ChIJIc3TKAABskARwHxl4FVSLZo,1980,True,cdf3ebe3aa67e96d1f400a6f92b20b5039d29fcafdff6673d374f30d3b0da1b0,,531
1981,ChIJmXZCGEz_sUARnpzkDgw9PF0,location_1981_ChIJmXZCGEz_sUARnpzkDgw9PF0,1981,True,e3de29bc6d3afbcb33f7950cb81f49aab170ff831c543a8ef31ae6d34bae6f1c,,618
1982,ChIJa44idAD_sUAR1pet-FdAdwo,location_1982_ChIJa44idAD_sUAR1pet-FdAdwo,1982,True,63969ca564aae87877b201ff723405b58e422f1e41805168a54a3b19188b3312,,452
1983,ChIJUZna-aX_sUARNHsd0hVuzjo,location_1983_ChIJUZna-aX_sUARNHsd0hVuzjo,1983,True,df358a67b35660102eb54367bdff6bbe3387a9f70110eabc4ea12e87e553200e,,480
1984,ChIJBWra_zIAskAR4fRGFFLIXgg,location_1984_ChIJBWra_zIAskAR4fRGFFLIXgg,1984,True,145221d6a3962426f9b1229521b7f42dfb10860b790b8fc0b3c6102596995e2f,,598
1985,ChIJ45ijZhQDskARGr-4TT6lBmM,location_1985_ChIJ45ijZhQDskARGr-4TT6lBmM,1985,True,2dfeebc916fcdad1e3712c57cf0aa2d5301880c31ceb590d8f0758f6138db8d0,,579
1986,ChIJz3WTrOv_sUAR32CvQqbuWG8,location_1986_ChIJz3WTrOv_sUAR32CvQqbuWG8,1986,True,bc0036cebbd325e6dcd948d4b6129501778e435d7c9d7c8a4c9ed0c33a360584,,432
1987,ChIJ9z6c0D__sUAR9TTCP2Pq_hg,location_1987_ChIJ9z6c0D__sUAR9TTCP2Pq_hg,1987,True,b8a161950a80c336c42781fbb852578e92176df0683649f9a5951a65437873ea,,513
1988,ChIJecHuKGH5sUARToxXK1yqC3c,location_1988_ChIJecHuKGH5sUARToxXK1yqC3c,1988,True,78d5a150d7b0822a0a9e3c6f6c6e8d16ec5bfd847095c999b9694cfdc3fe831b,,457
1989,ChIJ_9F-UAn5sUARUhBik_dQRM8,location_1989_ChIJ_9F-UAn5sUARUhBik_dQRM8,1989,True,763d95bc9712347469582c42c55ae9eeb394101e98abd22904c3f89d5e4807bc,,492
1990,ChIJnWvuOfL9sUAReSSrMnuMMSI,location_1990_ChIJnWvuOfL9sUAReSSrMnuMMSI,1990,True,f6feb21c06461d072a875dc5554d78de0fcaacf45f91dfdc68ea65c7dcfd70f9,,498
1991,ChIJSciUCwD_sUARt0h-ViwqHCM,location_1991_ChIJSciUCwD_sUARt0h-ViwqHCM,1991,True,954130ad7f40db74cee0215c97dc05e9103249c09ea4fc140737c6cdfd1b3c56,,375
1992,ChIJJUdf3_3_sUARq-Aq-v4_Ei8,location_1992_ChIJJUdf3_3_sUARq-Aq-v4_Ei8,1992,True,8d9ce601bf9d2d2424ef5a833c261eb127014c94baff942157055054c84a66b8,,541
1993,ChIJjZl3Q5UBskAR9saZDaep6XQ,location_1993_ChIJjZl3Q5UBskAR9saZDaep6XQ,1993,True,feb073b53361d907c7460db8f7316011f2ff00fbc35e2077e59e7adb34de83fd,,467
1994,ChIJec1VuZ7_sUARvInB4FYfiMs,location_1994_ChIJec1VuZ7_sUARvInB4FYfiMs,1994,True,d713fdd3ff84f540258d15c471841629cf5dca8099c1039a9af94d76459d2054,,496
1995,ChIJn3yBsWr_sUAR_ANK7dvnqLs,location_1995_ChIJn3yBsWr_sUAR_ANK7dvnqLs,1995,True,38b59b12c2bccdb984fa3544b84e6e0bdf2039054205b182b6fda7091686eb5a,,496
1996,ChIJxRqsSk7_sUAR-rxMemUcO14,location_1996_ChIJxRqsSk7_sUAR-rxMemUcO14,1996,True,c317e114074b34c7041c4f4360a0bd14cbbad64e918d495d3493782d6563c330,,546
1997,ChIJXZX_WiH_sUARhT9PHSRLisk,location_1997_ChIJXZX_WiH_sUARhT9PHSRLisk,1997,True,8d6a43fa55d6224dc00d91d80363652eb288b156e66f9ad03c9ad6d2f1b4a42c,,444
1998,ChIJkSNz3-r_sUARFWSLCD_LCIE,location_1998_ChIJkSNz3-r_sUARFWSLCD_LCIE,1998,True,d74aa4f51d676db2afb33a540ab0397314889893b4906c3e823c616508fd223a,,567
1999,ChIJC3Ikun7_sUARjQVI-s0yvYM,location_1999_ChIJC3Ikun7_sUARjQVI-s0yvYM,1999,True,9f7b04568eeae66c879870804a0c7318e314b020fa64897d5103a136ff05760b,,464
2000,ChIJZwdkXNv_sUARDF4mSWYTcxQ,location_2000_ChIJZwdkXNv_sUARDF4mSWYTcxQ,2000,True,67eb4632b8b68658237e8e418d59b9eb8c90a693eab2c36af0bd9c72ddae38e8,,585
2001,ChIJde1uNGr5sUARhgvlaEt7skc,location_2001_ChIJde1uNGr5sUARhgvlaEt7skc,2001,True,71cd3a7c39ac80c3e86bd323ac0d5d3383907c620fbd5566a1df633c329922e8,,544
2002,ChIJS8ZIx2f_rUARzt59Xp4Omw8,location_2002_ChIJS8ZIx2f_rUARzt59Xp4Omw8,2002,True,8aa139387f46b7351c167a9c42683dc14e2074ada93ef80433d2635173fc83a9,,408
2003,ChIJh4QN6ND_sUARgtxLOPuRYcY,location_2003_ChIJh4QN6ND_sUARgtxLOPuRYcY,2003,True,670ad1c8c216fe5ad5c0420670fcaa007bae9d4d55a746478db57bb029992da6,,574
2004,ChIJ4xNNpan4sUARbZnchFZlkp0,location_2004_ChIJ4xNNpan4sUARbZnchFZlkp0,2004,True,5c64fe26f433e09fe8e6dfd5f3877f75bfdbf40c12342dd1f3a2abd94df01a8e,,575
2005,ChIJ9d9Uwpr_sUARunSvZR9IZGM,location_2005_ChIJ9d9Uwpr_sUARunSvZR9IZGM,2005,True,ed11364073cd9179981ed207626e406992b8bf4fc58fc95e3ae8e69549ce40fc,,523
2006,ChIJqcRxePv_sUARoqPLJkiuZeM,location_2006_ChIJqcRxePv_sUARoqPLJkiuZeM,2006,True,bc004bd130dd5247431336df1a169d8bb53d1cfb8f5bdea4ce5cf422ca6d6301,,555
2007,ChIJa-EBv0X5sUARTKzqS52V7Lo,location_2007_ChIJa-EBv0X5sUARTKzqS52V7Lo,2007,True,7af6f6da7daefe987c7824757d1fdf4caf8b914d93659f7b2364375974c3f062,,321
2008,ChIJcYQpffgAskARxLhyh3-uSoA,location_2008_ChIJcYQpffgAskARxLhyh3-uSoA,2008,True,84baad853d94d861ff26de433bc972856575a6591617999569523f82573e2bdd,,386
2009,ChIJQf7KZwABskARAYQU5-gVnFk,location_2009_ChIJQf7KZwABskARAYQU5-gVnFk,2009,True,275133d283cc1b94372c1c1fd017033e31b22d66aef672d35fff21ae699933b5,,557
2010,ChIJOU0McZf_sUARSlAJrONKdLk,location_2010_ChIJOU0McZf_sUARSlAJrONKdLk,2010,True,9cb9dbd3caef62903797bca8db3d04dd1bf91ed2ce82effd43edfc5c7377ae29,,516
2011,ChIJTRWPYDj_sUARvg6m9wdSNP0,location_2011_ChIJTRWPYDj_sUARvg6m9wdSNP0,2011,True,9212f4aef8bbc77d634148f7086d1907e5b275035b1e2179e596d602b748d4b7,,485
2012,ChIJwSR_oFgBskARxGFxZYACHxs,location_2012_ChIJwSR_oFgBskARxGFxZYACHxs,2012,True,c9c755c4cbca069d2dcadd3d661369700c27c60e366a4411e1480457cf58ff71,,530
2013,ChIJByZGnCj_sUAR5NIHzJxolhs,location_2013_ChIJByZGnCj_sUAR5NIHzJxolhs,2013,True,77249b20a1d2079ba9d9d5f58d8958a0825dc038628df4ed57cd91212a417b7c,,454
2014,ChIJi7IaEwABskARqemVvTAqoww,location_2014_ChIJi7IaEwABskARqemVvTAqoww,2014,True,70a90409e38df4de3eddbc200a9f97daa0e08038264db9ddd7d3d25e965322a8,,408
2015,ChIJRc2meCv_sUARTPBAUH3UIII,location_2015_ChIJRc2meCv_sUARTPBAUH3UIII,2015,True,55fb48172201cb0f82a96339c1db114c3f7badff1b47c34c54a2d0e735bb5703,,563
2016,ChIJG3VlYnv_sUARC2gg4-kYg6A,location_2016_ChIJG3VlYnv_sUARC2gg4-kYg6A,2016,True,914f201728690dc9e8918f0c8ef7cd1fb0d7a703f3a96ac4c96e3b948152c85b,,574
2017,ChIJ4Utfch0DskARUhTVeby7EbM,location_2017_ChIJ4Utfch0DskARUhTVeby7EbM,2017,True,5e3df3dbcbb129cd362ad37bf779b73aff58055fb424df68119148f3973b8694,,535
2018,ChIJ33bXovwBskARoukWk0DiUOE,location_2018_ChIJ33bXovwBskARoukWk0DiUOE,2018,True,0380a36f7b9906d4773fd9c8e9c340c558a9c0c2c932ad7d7fa9d33ecb0816e4,,562
2019,ChIJB6HtI475sUAR2HsJR11fK0Y,location_2019_ChIJB6HtI475sUAR2HsJR11fK0Y,2019,True,ebdeed00f907e72572620a2ad8d58a843572e082afff7b99781ccf631a8fa7c3,,509
2020,ChIJS4BtWa8BskARY9mIYho2oLs,location_2020_ChIJS4BtWa8BskARY9mIYho2oLs,2020,True,631e154f962d0e4e07b6246c7343515faf968f09736e82fe2cd76795cd2b14d4,,448
2021,ChIJ30grdsr_sUARFKNSwjUTehE,location_2021_ChIJ30grdsr_sUARFKNSwjUTehE,2021,True,6fd500c97958dda8865a6018d0e935755ad69355e3ed912aa88d5a641d6c5f50,,537
2022,ChIJt0nBAwb5sUARzLDn4uT3_aI,location_2022_ChIJt0nBAwb5sUARzLDn4uT3_aI,2022,True,2d2725818931e76554afe3664b3d351b9e3cf82111ddff25b826884c5d4baddf,,602
2023,ChIJ98rREgD5sUAR_k7YSJgb6fU,location_2023_ChIJ98rREgD5sUAR_k7YSJgb6fU,2023,True,06e8402a0722eff06e345005b58ffa1ea08aa57da4bb5dc0644ecb42cc04f38e,,597
2024,ChIJ5ZtKsen_sUARYLS9CWL5fPc,location_2024_ChIJ5ZtKsen_sUARYLS9CWL5fPc,2024,True,c643f5638bbe42dee0a8c86f6e8969e0d39134b255303d4b495d5cf6c9da3fd5,,540
2025,ChIJ8_h5NAD7sUARknmRzcU6eLQ,location_2025_ChIJ8_h5NAD7sUARknmRzcU6eLQ,2025,True,4ff86cc3355837a22e7a79109528d87884f6ce779772746adf14bf09d1c10a5f,,397
2026,ChIJkcI37xEDskAR3hCbBHCawMQ,location_2026_ChIJkcI37xEDskAR3hCbBHCawMQ,2026,True,abaa6f85ef5e9e4b728b88ec5af786b5a48907c1dc71b161038d15c7fb56e9c9,,629
2027,ChIJS4tS3rkBskARD4RQ74Gggnc,location_2027_ChIJS4tS3rkBskARD4RQ74Gggnc,2027,True,2993d453cb07d3f92f4944419a56d58fbf85834b389f7873e54b547327452471,,631
2028,ChIJNxLWARX_sUARhPXefSehv1g,location_2028_ChIJNxLWARX_sUARhPXefSehv1g,2028,True,7b7ce9d633e881452208a349e6d8d267d72bd29614981261c3cf2eb2ee0a8c5f,,519
2029,ChIJc2ZBEwD_sUARe2cvf5-D1A8,location_2029_ChIJc2ZBEwD_sUARe2cvf5-D1A8,2029,True,286fed886f1c576d4db2e41eec7083aa396ddeb5583091961ae8b69c33bf174e,,435
2030,ChIJ_bLDrKH5sUARki6gw1BgOkU,location_2030_ChIJ_bLDrKH5sUARki6gw1BgOkU,2030,True,7e3ff7312b6675a47c0ea33229ecf6956fac9ed44a98d3c8084720b479205cf4,,641
2031,ChIJef0Wjer_sUARxOMOwF1kQAc,location_2031_ChIJef0Wjer_sUARxOMOwF1kQAc,2031,True,280924586f970b02b5b6790906ba2f9a9521f3f33b279d3defacb1b72d605573,,554
2032,ChIJmV83pwz_sUARk2D_WbFZkJQ,location_2032_ChIJmV83pwz_sUARk2D_WbFZkJQ,2032,True,4345a1e856bf2bc24bcaa79af2c81c75edb2fba714d922f1149935612b8d28c6,,494
2033,ChIJowO1qaX_sUARX0j8ANqd8a0,location_2033_ChIJowO1qaX_sUARX0j8ANqd8a0,2033,True,d89952277247137cd260ed19a11fca5c9239d0f59dc60222338f4fb9424a8b98,,569
2034,ChIJKTvKf4v_sUARBOfN-KgbB1o,location_2034_ChIJKTvKf4v_sUARBOfN-KgbB1o,2034,True,8aac6fc55524d9d96ebdb4d9c7e29072affbc359b3b89dd296341860d7fe3e8d,,427
2035,ChIJG-p8lDv_sUARhT53NSbS_eM,location_2035_ChIJG-p8lDv_sUARhT53NSbS_eM,2035,True,8ced44628ed67a1c569b2dc3d6b992947496a3499252028e05312992295da748,,465
